Unit,P1,P2,P3,Predicted_Failure_Mode,Actual_Failure_Mode
11.0,1.0,7.020485127569447e-37,2.8460183099099368e-09,1.0,1.0
12.0,1.0,1.0572376523791447e-40,9.278377177679431e-09,1.0,1.0
13.0,1.0,2.007940613704264e-36,1.164350647148149e-11,1.0,1.0
14.0,1.0,5.605193857299268e-45,1.882791839102893e-10,1.0,1.0
15.0,1.0,4.841119659405526e-35,1.8229247444878638e-08,1.0,1.0
16.0,1.0,1.401298464324817e-45,2.6085097623584907e-11,1.0,1.0
17.0,1.0,3.837637228626734e-37,1.6846182782082053e-10,1.0,1.0
18.0,1.0,5.024897946342325e-39,2.789547204340437e-10,1.0,1.0
19.0,0.9999998211860657,2.5839335019210377e-30,1.4423363836613134e-07,1.0,1.0
20.0,1.0,2.6155936485854873e-40,9.97256235923949e-11,1.0,1.0
21.0,1.0,3.377900968303221e-35,3.1930721178241583e-08,1.0,1.0
22.0,1.0,0.0,2.30243824006493e-09,1.0,1.0
23.0,1.0,2.634441112930656e-43,4.797590769101134e-09,1.0,1.0
24.0,1.0,7.35681693770529e-43,6.8011824470859406e-12,1.0,1.0
25.0,0.9999999403953552,2.135663666841864e-33,5.7913762674388636e-08,1.0,1.0
26.0,1.0,4.0674202405566507e-35,6.65262733789973e-10,1.0,1.0
27.0,1.0,1.7940824238750633e-41,2.87692731859579e-08,1.0,1.0
28.0,1.0,2.002637674320526e-40,5.126643901065542e-12,1.0,1.0
29.0,1.0,2.1140891669891997e-34,3.2246767034394e-08,1.0,1.0
30.0,1.0,0.0,1.3940675870627306e-12,1.0,1.0
41.0,2.7457992750858664e-37,1.0,3.3686417544309677e-10,2.0,2.0
42.0,5.9094567839232215e-37,1.0,6.116000761391405e-11,2.0,2.0
43.0,3.54594372502002e-40,1.0,1.3443836321958003e-10,2.0,2.0
44.0,1.976134132616505e-32,0.9999997615814209,2.594629222585354e-07,2.0,2.0
45.0,3.905418820073265e-42,1.0,4.918743745641052e-10,2.0,2.0
46.0,1.0458093471610396e-31,1.0,1.5537841846491318e-10,2.0,2.0
47.0,6.262595655736299e-37,1.0,2.4108192775429416e-08,2.0,2.0
48.0,6.537814037246007e-40,1.0,1.6725291152042132e-09,2.0,2.0
49.0,9.734573354719274e-37,1.0,1.3077587901477727e-08,2.0,2.0
50.0,1.6337593311635437e-34,1.0,1.23160551201984e-10,2.0,2.0
51.0,4.515623810034615e-36,1.0,9.006752982321231e-11,2.0,2.0
52.0,1.0566836843439952e-35,0.9999999403953552,3.779341284371185e-08,2.0,2.0
53.0,0.0,1.0,9.210341690712998e-12,2.0,2.0
54.0,4.255192571692738e-32,0.9999997019767761,2.8977092370041646e-07,2.0,2.0
55.0,8.880140023888003e-37,1.0,5.2711050801956816e-11,2.0,2.0
56.0,5.6951011667703485e-40,1.0,7.816731151244483e-10,2.0,2.0
57.0,3.557143552549391e-36,1.0,7.340353880280759e-10,2.0,2.0
58.0,2.4640692378127636e-33,1.0,1.0424880403370196e-10,2.0,2.0
59.0,2.4754939867945504e-34,1.0,2.695138556774168e-10,2.0,2.0
60.0,2.1026550719520168e-37,1.0,5.194249474982371e-10,2.0,2.0
61.0,2.0991172260505624e-35,1.0,3.562008743518419e-10,2.0,2.0
62.0,2.679558290811613e-33,1.0,8.251262784142455e-09,2.0,2.0
63.0,1.3537812851379161e-32,0.9999999403953552,5.917931744647831e-08,2.0,2.0
64.0,8.782077605770061e-41,1.0,1.1681795808460294e-10,2.0,2.0
65.0,1.9775262657099787e-38,0.9999999403953552,7.24423472320268e-08,2.0,2.0
66.0,2.642280426211161e-33,1.0,1.0526925997567105e-08,2.0,2.0
67.0,1.2480454577739335e-39,0.9999999403953552,3.462673703324981e-08,2.0,2.0
68.0,4.556460018864982e-33,1.0,3.526832992317708e-10,2.0,2.0
69.0,6.800776074962414e-35,1.0,1.0763269164826283e-09,2.0,2.0
70.0,6.393831035571426e-26,1.0,7.978727123436613e-10,2.0,2.0
71.0,3.0097245362196425e-38,0.9999999403953552,3.860487041151828e-08,2.0,2.0
72.0,3.28733131287964e-31,1.0,1.0005760664455465e-08,2.0,2.0
73.0,4.407798332518355e-40,1.0,1.0009339135308437e-08,2.0,2.0
74.0,2.014313156576975e-28,0.9991607069969177,0.0008392772870138288,2.0,2.0
75.0,3.988429855269049e-24,0.9999997615814209,2.0509914122612827e-07,2.0,2.0
76.0,9.381657089336422e-31,1.0,9.696377034629222e-09,2.0,2.0
77.0,1.2439653811132667e-37,1.0,3.3962108125784596e-10,2.0,2.0
78.0,1.396602853300711e-38,1.0,1.2648652125690774e-09,2.0,2.0
79.0,2.5927884406216965e-33,1.0,1.5930135432995485e-08,2.0,2.0
80.0,1.5324708343043073e-35,0.9999998807907104,1.1906479358003708e-07,2.0,2.0
81.0,1.251064766746821e-31,0.9999998807907104,1.0288606233643804e-07,2.0,2.0
82.0,1.3114882368113452e-37,1.0,1.9983998830741534e-11,2.0,2.0
83.0,4.016124447980384e-36,1.0,4.8232813298909605e-08,2.0,2.0
84.0,1.0919591304780479e-33,1.0,7.524874057196485e-10,2.0,2.0
85.0,7.615155829106084e-33,1.0,6.515314954214091e-10,2.0,2.0
86.0,1.0573708336864759e-32,1.0,4.4868500026495894e-08,2.0,2.0
87.0,2.4748731108822552e-31,1.0,1.0838978603544547e-09,2.0,2.0
88.0,6.830990641780944e-29,0.9999999403953552,7.279979286067828e-08,2.0,2.0
89.0,4.2273864801706996e-38,0.9999999403953552,4.634132011460679e-08,2.0,2.0
90.0,8.254881658041164e-38,1.0,1.0093217060747062e-11,2.0,2.0
91.0,4.278259811617702e-33,1.0,9.90661330746434e-09,2.0,2.0
92.0,0.0,1.0,2.7693427995245656e-08,2.0,2.0
93.0,2.4338070103404517e-37,1.0,1.3660662878667296e-10,2.0,2.0
94.0,1.5470596920802993e-36,1.0,2.74001390465628e-08,2.0,2.0
95.0,3.041659591019826e-34,1.0,2.614721772431494e-09,2.0,2.0
96.0,4.606068052235674e-42,1.0,5.697988747499494e-10,2.0,2.0
97.0,3.358905841705163e-28,0.9999943971633911,5.6051885621855035e-06,2.0,2.0
98.0,4.193069745766218e-37,1.0,4.395523875433405e-12,2.0,2.0
99.0,4.799657435082147e-39,1.0,1.5953673937474377e-08,2.0,2.0
100.0,7.006492321624085e-43,0.9999997615814209,2.7104246669296117e-07,2.0,2.0
111.0,4.149478627368808e-08,1.1562757824508992e-15,0.9999999403953552,3.0,3.0
112.0,9.200541439824406e-10,3.7071480853226016e-33,1.0,3.0,3.0
113.0,1.484058884670958e-07,1.5141368244959845e-20,0.9999998807907104,3.0,3.0
114.0,3.664014404380911e-12,1.0439101916131567e-15,1.0,3.0,3.0
115.0,7.853912520339179e-10,2.74304405281231e-22,1.0,3.0,3.0
116.0,6.042923494931074e-09,1.4985239966028437e-25,1.0,3.0,3.0
117.0,2.0598429273377405e-07,3.91794789440072e-24,0.9999997615814209,3.0,3.0
118.0,1.291922586688088e-07,2.9551423707175697e-23,0.9999998211860657,3.0,3.0
119.0,9.164460607280489e-06,8.946589629004495e-17,0.9999908208847046,3.0,3.0
120.0,7.970591298089857e-09,1.2631314239667526e-15,1.0,3.0,3.0
121.0,9.984262305806624e-09,2.442920217481421e-21,1.0,3.0,3.0
122.0,6.17560885984858e-07,1.686584759807269e-28,0.9999994039535522,3.0,3.0
123.0,5.329798269393393e-10,3.738171763691698e-21,1.0,3.0,3.0
124.0,4.12663645477096e-08,5.878217834362487e-13,1.0,3.0,3.0
125.0,3.612504428929242e-08,6.00382670486242e-16,1.0,3.0,3.0
126.0,2.102933441532756e-13,3.879333931853637e-20,1.0,3.0,3.0
127.0,4.285578597773565e-06,1.0912729053735859e-11,0.9999957084655762,3.0,3.0
128.0,5.240362455083414e-08,1.7582622186261048e-20,0.9999998807907104,3.0,3.0
129.0,3.820342375782104e-10,7.924153231333204e-23,1.0,3.0,3.0
130.0,3.021761172446874e-13,8.394105296084125e-19,1.0,3.0,3.0
131.0,2.1455160094774328e-05,1.266729009674192e-19,0.9999785423278809,3.0,3.0
132.0,4.557126231929942e-08,1.5842679045522666e-18,1.0,3.0,3.0
133.0,6.868262971693184e-07,2.6946481720759664e-18,0.9999992847442627,3.0,3.0
134.0,8.572719423227682e-09,1.4658802667434094e-24,1.0,3.0,3.0
135.0,2.227939965848691e-08,4.6580765764137925e-21,1.0,3.0,3.0
136.0,3.239628278638683e-14,1.0282153833030419e-18,1.0,3.0,3.0
137.0,5.735107944104811e-10,3.241217312447732e-15,1.0,3.0,3.0
138.0,5.723119045342173e-08,2.3469583546935717e-30,0.9999999403953552,3.0,3.0
139.0,0.0008079588878899813,4.317585802735864e-26,0.9991919994354248,3.0,3.0
140.0,7.283622251369315e-18,8.312992530280706e-29,1.0,3.0,3.0
141.0,3.140565141279694e-08,5.90112453790752e-26,1.0,3.0,3.0
142.0,6.1750640156788e-08,6.350681634417708e-18,0.9999998807907104,3.0,3.0
143.0,1.1773697394801275e-07,1.5586409963521623e-15,0.9999998807907104,3.0,3.0
144.0,1.9521412481307565e-13,2.0454608604556853e-28,1.0,3.0,3.0
145.0,3.431695032307669e-12,1.4389953227688915e-17,1.0,3.0,3.0
146.0,2.5670340852990137e-10,8.386573795927314e-17,1.0,3.0,3.0
147.0,2.3711328039910384e-13,1.6156391494085702e-25,1.0,3.0,3.0
148.0,5.6031523171240494e-11,5.26202277822789e-16,1.0,3.0,3.0
149.0,4.3711956276837327e-10,3.2033522567252565e-30,1.0,3.0,3.0
150.0,1.524969603719506e-12,5.216097891099371e-37,1.0,3.0,3.0
