ID,fm_1_prob,fm_2_prob,fm_3_prob
1,0.9,0.02,0.08
2,0.92,0.04,0.04
3,0.92,0.02,0.06
4,0.94,0.02,0.04
5,0.94,0.02,0.04
6,0.92,0.06,0.02
7,0.88,0.06,0.06
8,0.92,0.08,0.0
9,0.86,0.12,0.02
10,0.92,0.0,0.08
11,0.92,0.04,0.04
12,0.94,0.06,0.0
13,0.9,0.02,0.08
14,0.84,0.04,0.12
15,0.84,0.06,0.1
16,0.86,0.06,0.08
17,0.86,0.06,0.08
18,0.88,0.06,0.06
19,0.96,0.04,0.0
20,0.9,0.06,0.04
21,0.86,0.06,0.08
22,0.92,0.04,0.04
23,0.94,0.04,0.02
24,0.92,0.02,0.06
25,0.84,0.06,0.1
26,0.86,0.06,0.08
27,0.9,0.06,0.04
28,0.9,0.06,0.04
29,0.88,0.08,0.04
30,0.94,0.04,0.02
31,0.0,0.98,0.02
32,0.0,0.98,0.02
33,0.0,0.96,0.04
34,0.0,1.0,0.0
35,0.0,0.98,0.02
36,0.0,1.0,0.0
37,0.0,1.0,0.0
38,0.0,1.0,0.0
39,0.0,1.0,0.0
40,0.0,0.98,0.02
41,0.0,0.96,0.04
42,0.0,1.0,0.0
43,0.0,1.0,0.0
44,0.0,1.0,0.0
45,0.0,1.0,0.0
46,0.0,0.98,0.02
47,0.0,1.0,0.0
48,0.0,1.0,0.0
49,0.0,1.0,0.0
50,0.0,0.98,0.02
51,0.0,1.0,0.0
52,0.0,1.0,0.0
53,0.0,1.0,0.0
54,0.0,1.0,0.0
55,0.0,0.98,0.02
56,0.0,1.0,0.0
57,0.0,1.0,0.0
58,0.0,0.98,0.02
59,0.0,0.98,0.02
60,0.0,1.0,0.0
61,0.0,0.96,0.04
62,0.0,1.0,0.0
63,0.0,0.96,0.04
64,0.0,0.98,0.02
65,0.0,1.0,0.0
66,0.0,0.98,0.02
67,0.0,0.98,0.02
68,0.0,0.98,0.02
69,0.0,1.0,0.0
70,0.0,0.98,0.02
71,0.0,0.98,0.02
72,0.0,0.98,0.02
73,0.0,1.0,0.0
74,0.0,1.0,0.0
75,0.0,1.0,0.0
76,0.0,1.0,0.0
77,0.0,1.0,0.0
78,0.0,1.0,0.0
79,0.0,1.0,0.0
80,0.0,0.98,0.02
81,0.0,1.0,0.0
82,0.0,1.0,0.0
83,0.0,1.0,0.0
84,0.0,1.0,0.0
85,0.0,1.0,0.0
86,0.0,0.96,0.04
87,0.0,0.96,0.04
88,0.0,0.98,0.02
89,0.0,0.98,0.02
90,0.0,0.98,0.02
91,0.0,1.0,0.0
92,0.0,1.0,0.0
93,0.0,0.98,0.02
94,0.0,1.0,0.0
95,0.0,0.94,0.06
96,0.0,1.0,0.0
97,0.0,0.96,0.04
98,0.0,1.0,0.0
99,0.0,1.0,0.0
100,0.0,1.0,0.0
101,0.02,0.06,0.92
102,0.02,0.1,0.88
103,0.02,0.1,0.88
104,0.02,0.1,0.88
105,0.02,0.1,0.88
106,0.0,0.08,0.92
107,0.0,0.08,0.92
108,0.02,0.06,0.92
109,0.02,0.1,0.88
110,0.0,0.1,0.9
111,0.02,0.08,0.9
112,0.02,0.02,0.96
113,0.02,0.14,0.84
114,0.02,0.04,0.94
115,0.0,0.1,0.9
116,0.02,0.06,0.92
117,0.04,0.08,0.88
118,0.0,0.1,0.9
119,0.04,0.02,0.94
120,0.02,0.12,0.86
121,0.0,0.16,0.84
122,0.0,0.02,0.98
123,0.02,0.06,0.92
124,0.0,0.08,0.92
125,0.02,0.08,0.9
126,0.0,0.1,0.9
127,0.0,0.12,0.88
128,0.0,0.14,0.86
129,0.0,0.16,0.84
130,0.0,0.16,0.84
131,0.04,0.08,0.88
132,0.02,0.06,0.92
133,0.0,0.1,0.9
134,0.06,0.08,0.86
135,0.02,0.12,0.86
136,0.04,0.06,0.9
137,0.0,0.06,0.94
138,0.12,0.08,0.8
139,0.04,0.04,0.92
140,0.0,0.02,0.98
141,0.02,0.1,0.88
142,0.04,0.06,0.9
143,0.0,0.12,0.88
144,0.02,0.08,0.9
145,0.06,0.1,0.84
146,0.0,0.08,0.92
147,0.0,0.1,0.9
148,0.0,0.1,0.9
149,0.04,0.08,0.88
150,0.02,0.16,0.82
