"X.Intercept.","I.0.3....obstime.0.6...sin.obstime...","I.obstime.2.","X.Intercept..1","I.obstime.1.5.","I.obstime.2..1"
2.57822247984897,0.126669768864599,0.0146691799791547,1.62690682459903,0.118023707720714,0.014123150581741
1.42523319868258,0.0854050876575337,0.0103358311737544,2.20915031146538,0.108218606080863,0.00957231838455137
1.15442243219039,0.0822819207305295,0.00939602746697265,1.57179911762473,0.117955297942847,0.0144507334904613
2.14704804020402,0.090502203332345,0.00942149466846839,1.83186476622234,0.10706463257774,0.0106488020204408
3.00722288699242,0.106620366148387,0.00883433768351159,1.6475289247477,0.113451923748931,0.0130857636822953
1.70943769790013,0.089812794493424,0.00999014578377263,1.7912569152119,0.114261242245714,0.0126855024841255
2.54012331011161,0.0930818406263292,0.00710088366319686,1.55948635659994,0.114391769053187,0.0134466684712522
1.81736237823358,0.0946769326981286,0.0110708924685343,1.56771851064333,0.117992338137527,0.0144390916114957
1.83030848547364,0.0978887188476821,0.0116588356106281,1.74713000004002,0.11453117976541,0.01286559940224
2.51492639787755,0.109667003700352,0.00934007085011737,1.79924861513395,0.116615079319421,0.0131798144111496
3.7470012188152,0.135217776826175,0.00991583662238567,1.66385457608329,0.106082449267012,0.010929099337219
2.27822762846424,0.0942296532006277,0.0104801192773936,1.49224319668031,0.114421566394518,0.0138816207987581
2.57857476608849,0.10221896799924,0.00770474822147458,1.894422157495,0.110693199034376,0.0111582838083016
1.68624243440549,0.0778553410152091,0.00924714106728625,1.73939294063267,0.114118253669712,0.0127078361918011
2.21085251829078,0.0700128309868004,0.00683611003174817,1.45405926489607,0.117189806522092,0.0144834101313756
4.022496258049,0.1522488404357,0.0095555434822875,1.47345583974026,0.110550410505604,0.0130584103468703
1.61184987298931,0.0972875965031512,0.0123815261681971,1.8102643368762,0.115298748358174,0.0127154768971668
1.89472407598725,0.100498072512042,0.0106997667536579,1.72854891675146,0.10990922721438,0.0117744374638449
1.78035340703381,0.0798392720171117,0.00696506881457613,1.7531904291121,0.116515077153825,0.0133706282983549
2.10791585775542,0.111076430375434,0.0109523606842503,1.76256288626703,0.114597233080188,0.0127353747001213
2.95153443601701,0.106547818844596,0.00750871876793684,1.6265314740491,0.114933710853498,0.0133574059635542
1.7926721093939,0.0927415542732185,0.00878122060753341,2.18689515355619,0.110891014483225,0.0101521135933948
0.847459796506564,0.0776502820756654,0.00922166282031123,1.49112689223779,0.121290484690474,0.0155020433387232
2.95824482065454,0.112799347723279,0.00998898888628829,1.52463206261485,0.129298008244644,0.0174527094854611
2.08488997860137,0.0972865548375774,0.0123442924671201,1.66559431871698,0.111286729295083,0.0124046251389677
1.72762862147492,0.0986573536465797,0.0118834245479513,1.97310147391321,0.120245511658489,0.0135872831507985
3.56940546808462,0.121913095104872,0.0104637814317861,1.68298070481714,0.11344801699943,0.0127503927331652
1.51004730196275,0.0867758626929226,0.012514712176917,1.61559124532391,0.114895612997167,0.0134509775912048
2.22822298956703,0.0950176911941264,0.0099852950452105,1.62710384159114,0.111675595433844,0.012585604414241
3.30984497271228,0.120147423398606,0.00916157106530126,1.65745488662806,0.114104368271882,0.0130415151762728
0.867329835241858,0.0839963746771089,0.0115624561493469,1.85501722054216,0.115284903269349,0.0126903385448336
2.91804621689631,0.109739645749846,0.010186249774039,1.49549695696475,0.112769018182991,0.0133845306143204
1.85958227666245,0.0992450136647934,0.0113314966283319,1.36821629129278,0.120355025443231,0.0155351109074085
3.12785733312182,0.107686873056982,0.00793377319464615,1.9893054602049,0.114519429538255,0.0120100462310378
2.82729305332743,0.131094808339979,0.0138061716964753,1.81821009280796,0.113833380187974,0.0124758875682474
1.41439148708212,0.0756526347519992,0.0128385390073015,1.81418477464659,0.113394581170377,0.0121459914514827
2.3022926614468,0.0946248827832129,0.00861696115425573,1.7278011393602,0.120816920481272,0.0145119054910713
1.98820519617611,0.0897933267008307,0.0085495870326238,1.81963652721852,0.109256115572675,0.0112641203216863
3.22262793559575,0.135157572217304,0.0101199248021788,1.8163973870947,0.111541113109233,0.0118386706339785
2.74802124912663,0.1206558748409,0.00719517919409701,1.86767612259972,0.113610974403266,0.0123348267431173
2.36157611732549,0.0899020521774452,0.00912057251080196,1.44708766794498,0.121221070132287,0.01559440158448
2.00227165546692,0.0907999090721437,0.00921859541467627,1.61755579229929,0.107199557861823,0.0113951879759407
2.50747871803924,0.103305507416254,0.012464796736645,1.5670274505807,0.116771923152389,0.0139847157353584
1.4727871720024,0.076856383216191,0.00969218931358567,1.68075845434795,0.108979955298646,0.0115747580250249
0.81732090075681,0.0566647831427141,0.00590572843414747,1.71213186365524,0.119261127946354,0.0142965828882271
0.771795456483171,0.0521776552136914,0.00699722860889587,1.82946952894217,0.119966770912987,0.0139100858310335
1.7139267161139,0.0960476823334647,0.00879039239953765,1.75028158079883,0.113522256959901,0.012371525341151
2.21563323103267,0.0856579439340617,0.0080211600130214,1.92281982062029,0.121564516442328,0.0139812221554488
1.9304410571991,0.0790871302925438,0.0114860056448279,1.59245201611525,0.117184917957925,0.0142042453345424
2.76532971624412,0.114543515550894,0.0126965974473742,1.80456726074762,0.117107646180403,0.0131689062500285
