unit number,B_i1_1,B_i1_2,B_i1_3,B_i2_1,B_i2_2,B_i2_3,failure time
61,2.7948925,0.12439068,0.018641997,1.8121591,0.09874367,0.0129678175,98.872604
62,1.2501909,0.11888075,0.01583362,1.5342355,0.10038087,0.008456884,131.87195
63,2.6185179,0.12488139,0.013400301,1.96588,0.09626814,0.010780448,119.24676
64,1.54019,0.121921614,0.014225423,1.9295967,0.09544459,0.011188874,113.70008
65,2.422456,0.12448536,0.013004334,1.5926257,0.09749679,0.008295378,121.98736
66,2.7006097,0.11992558,0.016588414,1.6008792,0.09634784,0.013580773,116.663956
67,1.4000435,0.118878886,0.013670333,1.5566618,0.095873535,0.0140265655,121.37436
68,2.7414486,0.123044476,0.0127088595,1.3018867,0.10026994,0.009985027,131.29236
69,0.32765865,0.12191932,0.014415879,2.2572324,0.10162638,0.013601288,99.27237
70,2.7778013,0.11892513,0.01608617,1.5539238,0.10729591,0.007666155,111.69764
71,1.4088261,0.12278429,0.017512413,1.538893,0.09891172,0.013048394,105.002975
72,2.8176937,0.12000231,0.0143468715,1.638925,0.09570687,0.009206116,99.4905
73,2.8543286,0.119091414,0.016992752,1.5727508,0.097863205,0.007016852,111.9228
74,2.2609403,0.11750229,0.014721441,2.022848,0.095908724,0.010471765,127.613235
75,2.6280441,0.1227921,0.015442264,1.6325883,0.103985205,0.009068453,111.149956
76,2.210459,0.123712815,0.015620473,1.6403728,0.09951311,0.01615524,100.20467
77,1.8382343,0.12348303,0.016483279,1.5279676,0.09709053,0.0067251115,113.86622
78,2.0833476,0.119508296,0.018597063,1.8352386,0.10335824,0.0072671203,108.43809
79,2.098755,0.11775023,0.013804612,1.3829057,0.0981466,0.008956475,126.65083
80,3.2989602,0.1228947,0.014003724,1.4997051,0.103199475,0.008874014,114.73772
81,2.7706966,0.13021286,0.01780542,1.3246961,0.10087788,0.011282711,103.9316
82,1.0459758,0.12335363,0.015073188,1.559176,0.10252416,0.012145038,115.76422
83,2.4897294,0.120441236,0.01665219,1.3513907,0.1049017,0.00978184,105.80218
84,1.9615549,0.11935442,0.016985623,2.2014248,0.096851595,0.009579264,98.88647
85,3.2746544,0.11689929,0.015336784,1.3752037,0.100047395,0.009423779,121.270035
86,2.5352497,0.11944349,0.0143589685,2.0058398,0.100260764,0.0071327975,126.3781
87,1.8237509,0.122934334,0.014365923,1.6619503,0.10132734,0.01007803,123.21959
88,3.3500423,0.12386183,0.017532052,1.7003056,0.10417728,0.010598836,96.937645
89,2.071587,0.12452087,0.018527508,1.3518393,0.0935608,0.009792991,117.20805
90,2.1239705,0.11884277,0.0174347,1.8076957,0.104178235,0.011576652,101.05927
91,3.2922177,0.117237285,0.017221235,1.6101419,0.09957291,0.010704477,119.27889
92,3.4655035,0.11884582,0.016164355,1.64697,0.10428231,0.010374196,109.665726
93,2.8162484,0.121086456,0.01748926,1.8306582,0.10245776,0.0066283722,127.281555
94,3.5599322,0.12146372,0.012538733,1.7717927,0.098026626,0.013882098,112.41137
95,2.4815097,0.12010596,0.018039,1.4291435,0.096510254,0.01101921,100.414696
96,2.4845319,0.12503235,0.013784046,2.0773597,0.09947079,0.008180048,107.28277
97,2.0893803,0.11886878,0.016629243,1.7025139,0.10588687,0.012577912,76.95878
98,2.0265408,0.12179541,0.016663428,1.7812462,0.09724934,0.0077818,123.939156
99,2.8315616,0.12258374,0.016709538,1.6878018,0.09817445,0.009394994,119.845924
100,1.7655694,0.12799357,0.015912738,1.769232,0.100857064,0.012349891,82.95151
101,1.5331227,0.121777885,0.015942305,1.7017367,0.10084517,0.012588528,119.57264
102,1.6267383,0.1234873,0.015988227,1.4353144,0.10209095,0.008162722,103.15057
103,1.6300662,0.116049975,0.014571932,1.5770819,0.09345034,0.009526788,105.77613
104,3.1876986,0.118650064,0.016658444,1.3460915,0.09555611,0.009143314,104.1389
105,2.508226,0.12046424,0.011618846,1.6805397,0.10137145,0.01118387,123.80009
106,1.9288899,0.117100015,0.0140415775,1.5560493,0.08877562,0.0086768605,131.54745
107,1.2359546,0.120194234,0.01300428,1.787421,0.10018884,0.00993513,121.55874
108,1.4561188,0.11677821,0.015935507,1.5900774,0.108613856,0.010561521,113.94835
109,1.0286524,0.12287484,0.0122004375,1.6445943,0.10366079,0.012666685,97.17386
110,1.8370507,0.11761212,0.014026687,1.5704007,0.101936564,0.010056565,125.406204
111,3.4017262,0.11449263,0.021168616,1.5198716,0.10518524,0.010709424,107.27247
112,1.4344376,0.11317407,0.013242614,1.5852138,0.103870906,0.010603431,108.8045
113,1.0936539,0.11691483,0.013387447,1.8738383,0.099023245,0.00791798,41.38317
114,3.305406,0.115945265,0.013860323,1.7710853,0.099920906,0.008511572,75.051926
115,0.9278252,0.12094463,0.015013706,1.3013055,0.1049742,0.008584128,104.18487
116,2.4368737,0.121255316,0.016070629,1.5236267,0.094414026,0.012302715,119.0141
117,3.0538628,0.113966666,0.015372997,1.4721707,0.10164847,0.009648972,118.34844
118,2.1199062,0.12704074,0.017298386,1.5289993,0.10362674,0.010642265,75.83959
119,2.4248714,0.12981573,0.01289657,1.6597334,0.09580614,0.0070012594,120.764435
120,2.2847764,0.120114066,0.01747163,1.4375114,0.10005501,0.013793501,110.28184
