Unit	CMGP-Cox	NN_joint(ideal)	NN_joint(mis)
51	7.503844627685552	17.203688988037115	16.054519066162115
52	14.373158635253901	19.704404057617182	18.5267230883789
53	38.88531540014648	26.10915802099609	27.285797577880857
54	9.461323499755864	26.24221730224609	25.88406300537109
55	26.011414581298823	7.7547482910156305	7.348452514648443
56	7.919073115234369	6.1880206958007875	6.473871220703131
57	4.436417133789064	14.606331379394533	13.481617481689455
58	12.490302015380863	21.97114079101563	20.848513532714847
59	13.434593474121087	20.304985319824212	19.12498501464843
60	14.850892265625006	19.718697746582038	18.536851127929694
111	2.874047758789061	3.3942427661132797	3.871881010742186
112	7.964550598144527	49.36547030639649	48.299231903076176
113	78.9240809765625	17.983971723632813	19.22703278930664
114	35.28454555761719	28.967727320312505	28.3704601694336
115	12.982351069335934	44.81923508178711	43.60557770263672
116	11.531174584960937	14.994439050292968	15.558915063476562
117	11.110326596679684	14.33112890380859	14.950704404296872
118	33.997415615234374	28.180040432128905	27.610849453125
119	2.4513170190429747	16.744842714843756	17.40367145019532
120	4.432238254394534	6.262224826660159	6.697268161621096
