ID,true_rul,Weighted_RUL,absolute_error
1,111,109.6,1.4000000000000057
2,111,111.79999999999998,0.799999999999983
3,114,109.6,4.400000000000006
4,117,108.5,8.5
5,118,108.5,9.5
6,112,110.70000000000002,1.299999999999983
7,110,109.6,0.4000000000000057
8,116,109.6,6.400000000000006
9,120,108.5,11.5
10,117,108.5,8.5
11,116,114.0,2.0
12,114,109.6,4.400000000000006
13,111,113.8,2.799999999999997
14,111,112.9,1.9000000000000057
15,114,116.0,2.0
16,121,112.9,8.099999999999994
17,114,113.8,0.20000000000000284
18,116,119.1,3.0999999999999943
19,112,112.7,0.7000000000000028
20,117,110.70000000000002,6.299999999999983
21,112,114.0,2.0
22,115,110.70000000000002,4.299999999999983
23,109,109.6,0.5999999999999943
24,115,111.79999999999998,3.200000000000017
25,114,117.1,3.0999999999999943
26,116,114.9,1.0999999999999943
27,107,120.2,13.200000000000003
28,116,116.0,0.0
29,113,116.9,3.9000000000000057
30,109,113.8,4.799999999999997
31,160,147.4,12.599999999999994
32,155,150.5,4.5
33,160,150.5,9.5
34,152,150.5,1.5
35,155,150.5,4.5
36,163,150.5,12.5
37,171,150.5,20.5
38,152,150.5,1.5
39,159,147.4,11.599999999999994
40,153,147.4,5.599999999999994
41,162,140.1,21.900000000000006
42,154,140.1,13.900000000000006
43,156,144.3,11.699999999999989
44,154,144.3,9.699999999999989
45,160,147.4,12.599999999999994
46,152,147.4,4.599999999999994
47,162,150.5,11.5
48,160,150.5,9.5
49,158,144.3,13.699999999999989
50,157,147.4,9.599999999999994
51,148,147.4,0.5999999999999943
52,169,147.4,21.599999999999994
53,145,140.1,4.900000000000006
54,161,150.5,10.5
55,153,147.4,5.599999999999994
56,156,144.3,11.699999999999989
57,155,150.5,4.5
58,154,141.2,12.800000000000011
59,149,144.3,4.699999999999989
60,153,144.3,8.699999999999989
61,150,141.2,8.800000000000011
62,148,147.4,0.5999999999999943
63,159,144.3,14.699999999999989
64,152,147.4,4.599999999999994
65,157,150.5,6.5
66,157,150.5,6.5
67,151,144.3,6.699999999999989
68,155,150.5,4.5
69,158,150.5,7.5
70,165,142.10000000000002,22.899999999999977
71,153,147.4,5.599999999999994
72,161,141.2,19.80000000000001
73,150,144.3,5.699999999999989
74,159,150.5,8.5
75,159,141.2,17.80000000000001
76,158,140.1,17.900000000000006
77,163,150.5,12.5
78,152,147.4,4.599999999999994
79,159,138.1,20.900000000000006
80,152,150.5,1.5
81,151,150.5,0.5
82,155,150.5,4.5
83,168,150.5,17.5
84,164,150.5,13.5
85,154,147.4,6.599999999999994
86,155,144.3,10.699999999999989
87,153,140.1,12.900000000000006
88,151,140.1,10.900000000000006
89,152,143.2,8.800000000000011
90,149,146.3,2.6999999999999886
91,155,143.2,11.800000000000011
92,144,150.5,6.5
93,151,146.3,4.699999999999989
94,151,150.5,0.5
95,151,138.1,12.900000000000006
96,157,147.4,9.599999999999994
97,154,144.3,9.699999999999989
98,159,147.4,11.599999999999994
99,161,150.5,10.5
100,155,150.5,4.5
101,129,117.3,11.700000000000003
102,144,119.5,24.5
103,135,121.5,13.5
104,121,121.5,0.5
105,139,122.6,16.400000000000006
106,123,125.70000000000002,2.700000000000017
107,133,121.5,11.5
108,144,118.4,25.599999999999994
109,159,119.5,39.5
110,137,122.6,14.400000000000006
111,137,124.6,12.400000000000006
112,131,121.5,9.5
113,138,129.70000000000002,8.299999999999983
114,138,123.5,14.5
115,138,121.5,16.5
116,145,118.4,26.599999999999994
117,134,117.3,16.700000000000003
118,145,127.7,17.299999999999997
119,134,117.3,16.700000000000003
120,134,120.4,13.599999999999994
121,139,131.9,7.099999999999994
122,125,120.4,4.599999999999994
123,141,120.4,20.599999999999994
124,133,125.70000000000002,7.299999999999983
125,134,123.5,10.5
126,147,118.4,28.599999999999994
127,141,127.7,13.299999999999997
128,133,124.6,8.400000000000006
129,136,124.6,11.400000000000006
130,129,124.6,4.400000000000006
131,155,119.3,35.7
132,134,122.6,11.400000000000006
133,127,120.4,6.599999999999994
134,135,120.4,14.599999999999994
135,149,123.5,25.5
136,133,128.79999999999998,4.200000000000017
137,141,122.6,18.400000000000006
138,150,117.3,32.7
139,154,122.4,31.599999999999994
140,137,118.4,18.599999999999994
141,144,120.4,23.599999999999994
142,124,123.5,0.5
143,126,123.5,2.5
144,132,124.6,7.400000000000006
145,133,125.70000000000002,7.299999999999983
146,147,119.5,27.5
147,141,120.4,20.599999999999994
148,127,124.6,2.4000000000000057
149,132,117.3,14.700000000000003
150,145,122.4,22.599999999999994
