"","x"
"1",0.000240039466855752
"2",-9.32945694147541e-06
"3",4.79253074431037e-08
"4",-9.32945694147541e-06
"5",3.70664548237085e-07
"6",-1.85088293914849e-09
"7",4.79253074431037e-08
"8",-1.85088293914849e-09
"9",9.68550990250115e-12
"10",6.60349676225975e-07
"11",-1.86323669233062e-07
"12",-2.2031499690033e-14
"13",-1.86323669233062e-07
"14",5.51222325755495e-08
"15",3.28415009402578e-15
"16",-2.2031499690033e-14
"17",3.28415009402578e-15
"18",8.41859010080789e-21
"19",5.19971313374909e-07
"20",-1.06089906558436e-07
"21",-4.16660534240253e-10
"22",-1.06089906558436e-07
"23",2.28764704898015e-08
"24",8.82952972228626e-11
"25",-4.16660534240253e-10
"26",8.82952972228626e-11
"27",4.35312934715539e-13
"28",4.26709900911747e-08
"29",3.13272031770512e-08
"30",-9.67444344628332e-11
"31",3.13272031770512e-08
"32",3.88276926665158e-08
"33",-1.43643139227426e-10
"34",-9.67444344628332e-11
"35",-1.43643139227426e-10
"36",5.74327108665441e-13
"37",1.09624581268536e-05
"38",-5.98188367254661e-07
"39",5.9879272683851e-11
"40",-5.98188367254661e-07
"41",4.28888231065257e-08
"42",-4.24572566883085e-12
"43",5.9879272683851e-11
"44",-4.24572566883085e-12
"45",6.77172202857228e-16
"46",2.41767720357443e-05
"47",3.53457385286811e-07
"48",-7.47603457460367e-10
"49",3.53457385286811e-07
"50",7.0090900757722e-09
"51",-1.00097928476822e-11
"52",-7.47603457460367e-10
"53",-1.00097928476822e-11
"54",1.20570060308823e-13
"55",1.81046638761713e-08
"56",-1.56124404401074e-08
"57",6.10500755962543e-11
"58",-1.56124404401074e-08
"59",2.52266820466895e-08
"60",-2.94094942442246e-11
"61",6.10500755962543e-11
"62",-2.94094942442246e-11
"63",2.81060439923865e-13
"64",9.51660139110292e-06
"65",-4.24396794088073e-07
"66",5.67506534936858e-09
"67",-4.24396794088073e-07
"68",2.99594421133058e-08
"69",-1.68340315383652e-10
"70",5.67506534936858e-09
"71",-1.68340315383652e-10
"72",4.50344106412801e-12
